cooling_rate,mean_best_energy,std_best_energy,stderr_best_energy,mean_best_energy_gap_to_global_minimum,stderr_best_energy_gap_to_global_minimum
0.99,-0.6657546384901534,3.398237901322946e-07,4.387106266091537e-08,1.4705412212379088e-07,4.387106266091537e-08
0.95,-0.42771100046645244,0.41238782623743686,0.0532390394398757,0.238043785077823,0.0532390394398757
0.9,-0.12474923177666228,0.4731671799740698,0.06108562026705,0.5410055537676132,0.06108562026705
0.8,0.11604536118674487,0.37041953623135493,0.04782095649779708,0.7818001467310204,0.04782095649779708
0.7,0.19582085304822003,0.2871917968025388,0.03707630153945391,0.8615756385924954,0.03707630153945391
0.65,0.25964126662883624,0.17184173274996098,0.02218467230413415,0.9253960521731117,0.02218467230413415
0.6,0.2596412960769523,0.17184173253271756,0.022184672276088144,0.9253960816212278,0.022184672276088144
0.5,0.2755963563928345,0.12255347995414191,0.015821586229405205,0.9413511419371099,0.015821586229405205
0.4,0.2915514587446562,1.4916896526404837e-07,1.9257630607955066e-08,0.9573062442889316,1.9257630607297296e-08
0.3,0.2915515031119641,2.0533955427838916e-07,2.6509222467928506e-08,0.9573062886562396,2.6509222467004532e-08
