step_index,temperature,route_length,best_route_length,accepted,uphill_move_accepted,gap_to_optimum
271,2.657903156035306,35.39138171703064,26.998154697279112,0,0,4.221109163138536
272,2.6499294465672003,35.39138171703064,26.998154697279112,0,0,4.221109163138536
273,2.641979658227499,36.84169263787805,26.998154697279112,1,1,4.221109163138536
274,2.634053719252816,36.43778329079581,26.998154697279112,1,0,4.221109163138536
275,2.6261515580950574,39.494703697547784,26.998154697279112,1,1,4.221109163138536
276,2.6182731034207727,39.494703697547784,26.998154697279112,0,0,4.221109163138536
277,2.6104182841105104,39.56098575481121,26.998154697279112,1,1,4.221109163138536
278,2.6025870292581788,38.53237786388427,26.998154697279112,1,0,4.221109163138536
279,2.594779268170404,40.30032500043969,26.998154697279112,1,1,4.221109163138536
280,2.5869949303658926,40.19311019827068,26.998154697279112,1,0,4.221109163138536
281,2.5792339455747952,36.38627126203761,26.998154697279112,1,0,4.221109163138536
282,2.571496243738071,35.664243531640956,26.998154697279112,1,0,4.221109163138536
283,2.5637817550068567,35.664243531640956,26.998154697279112,0,0,4.221109163138536
284,2.556090409741836,35.664243531640956,26.998154697279112,0,0,4.221109163138536
285,2.5484221385126102,35.664243531640956,26.998154697279112,0,0,4.221109163138536
286,2.5407768720970725,35.66424353164095,26.998154697279112,1,0,4.221109163138536
287,2.5331545414807812,33.2559532138876,26.998154697279112,1,0,4.221109163138536
288,2.525555077856339,37.03399686144283,26.998154697279112,1,1,4.221109163138536
289,2.51797841262277,37.03399686144283,26.998154697279112,0,0,4.221109163138536
290,2.510424477384902,35.08621695085186,26.998154697279112,1,0,4.221109163138536
291,2.502893203952747,35.08621695085186,26.998154697279112,0,0,4.221109163138536
292,2.4953845243408885,36.19443736129315,26.998154697279112,1,1,4.221109163138536
293,2.4878983707678657,31.62356909319883,26.998154697279112,1,0,4.221109163138536
294,2.4804346756555624,29.795181553370654,26.998154697279112,1,0,4.221109163138536
295,2.4729933716285957,29.795181553370654,26.998154697279112,0,0,4.221109163138536
296,2.46557439151371,27.983966282099093,26.998154697279112,1,0,4.221109163138536
297,2.458177668339169,27.983966282099093,26.998154697279112,0,0,4.221109163138536
298,2.450803135334151,27.983966282099093,26.998154697279112,0,0,4.221109163138536
299,2.443450725928149,30.623925599193587,26.998154697279112,1,1,4.221109163138536
300,2.4361203737503643,30.623925599193587,26.998154697279112,0,0,4.221109163138536
301,2.4288120126291135,30.623925599193587,26.998154697279112,0,0,4.221109163138536
302,2.4215255765912262,30.623925599193587,26.998154697279112,1,0,4.221109163138536
303,2.4142609998614524,30.623925599193587,26.998154697279112,1,0,4.221109163138536
304,2.407018216861868,30.623925599193587,26.998154697279112,0,0,4.221109163138536
305,2.399797162211282,30.623925599193587,26.998154697279112,1,0,4.221109163138536
306,2.3925977707246484,30.623925599193587,26.998154697279112,1,0,4.221109163138536
307,2.3854199774124742,30.623925599193587,26.998154697279112,0,0,4.221109163138536
308,2.378263717480237,34.60647496024225,26.998154697279112,1,1,4.221109163138536
309,2.3711289263277964,32.38693359122601,26.998154697279112,1,0,4.221109163138536
310,2.364015539548813,32.38693359122601,26.998154697279112,0,0,4.221109163138536
311,2.3569234929301666,32.38693359122601,26.998154697279112,0,0,4.221109163138536
312,2.349852722451376,33.36719888291064,26.998154697279112,1,1,4.221109163138536
313,2.342803164284022,33.36719888291064,26.998154697279112,0,0,4.221109163138536
314,2.33577475479117,33.36719888291064,26.998154697279112,0,0,4.221109163138536
315,2.3287674305267965,33.36719888291064,26.998154697279112,0,0,4.221109163138536
316,2.321781128235216,33.03317820901356,26.998154697279112,1,0,4.221109163138536
317,2.31481578485051,33.03317820901356,26.998154697279112,1,0,4.221109163138536
318,2.3078713374959587,33.14504497228146,26.998154697279112,1,1,4.221109163138536
319,2.3009477234834708,31.696040548873352,26.998154697279112,1,0,4.221109163138536
320,2.2940448803130202,30.587820138432065,26.998154697279112,1,0,4.221109163138536
321,2.2871627456720813,31.82208157326207,26.998154697279112,1,1,4.221109163138536
322,2.280301257435065,31.85815119055458,26.998154697279112,1,1,4.221109163138536
323,2.27346035366276,31.85815119055458,26.998154697279112,0,0,4.221109163138536
324,2.266639972601771,31.82208157326207,26.998154697279112,1,0,4.221109163138536
325,2.259840052683966,29.82970875737662,26.998154697279112,1,0,4.221109163138536
326,2.2530605325259145,29.39955421228374,26.998154697279112,1,0,4.221109163138536
327,2.2463013509283365,32.2407765580659,26.998154697279112,1,1,4.221109163138536
328,2.2395624468755515,28.979136264205486,26.998154697279112,1,0,4.221109163138536
329,2.2328437595349246,29.923331938597602,26.998154697279112,1,1,4.221109163138536
330,2.2261452282563203,29.923331938597602,26.998154697279112,0,0,4.221109163138536
331,2.219466792571551,29.923331938597602,26.998154697279112,0,0,4.221109163138536
332,2.2128083921938364,29.923331938597602,26.998154697279112,0,0,4.221109163138536
333,2.206169967017255,30.988198206631072,26.998154697279112,1,1,4.221109163138536
334,2.199551457116203,30.98819820663107,26.998154697279112,1,0,4.221109163138536
335,2.1929528027448546,28.90221819597395,26.998154697279112,1,0,4.221109163138536
336,2.18637394433662,32.578299106490086,26.998154697279112,1,1,4.221109163138536
337,2.1798148225036105,32.578299106490086,26.998154697279112,0,0,4.221109163138536
338,2.1732753780360996,32.57829910649009,26.998154697279112,1,1,4.221109163138536
339,2.166755551901991,32.578299106490086,26.998154697279112,1,0,4.221109163138536
340,2.160255285246285,32.39831667855766,26.998154697279112,1,0,4.221109163138536
341,2.153774519390546,34.671486033680765,26.998154697279112,1,1,4.221109163138536
342,2.1473131958323743,35.48884278635596,26.998154697279112,1,1,4.221109163138536
343,2.1408712562448775,34.54464711196384,26.998154697279112,1,0,4.221109163138536
344,2.134448642476143,34.54464711196384,26.998154697279112,0,0,4.221109163138536
345,2.128045296548714,34.54464711196384,26.998154697279112,0,0,4.221109163138536
346,2.121661160659068,33.727290359288645,26.998154697279112,1,0,4.221109163138536
347,2.115296177177091,35.26566531482281,26.998154697279112,1,1,4.221109163138536
348,2.1089502886455596,35.26566531482281,26.998154697279112,1,0,4.221109163138536
349,2.102623437779623,35.26566531482281,26.998154697279112,0,0,4.221109163138536
350,2.096315567466284,35.26566531482281,26.998154697279112,0,0,4.221109163138536
351,2.090026620763885,32.3042296963978,26.998154697279112,1,0,4.221109163138536
352,2.083756540901594,32.3042296963978,26.998154697279112,0,0,4.221109163138536
353,2.0775052712788886,33.361601816127965,26.998154697279112,1,1,4.221109163138536
354,2.0712727554650523,35.62796299221127,26.998154697279112,1,1,4.221109163138536
355,2.065058937198657,36.60133090435194,26.998154697279112,1,1,4.221109163138536
356,2.058863760387061,36.60133090435194,26.998154697279112,0,0,4.221109163138536
357,2.0526871691058997,33.61395152540967,26.998154697279112,1,0,4.221109163138536
358,2.046529107598582,33.61395152540967,26.998154697279112,0,0,4.221109163138536
359,2.0403895202757862,33.08771840249622,26.998154697279112,1,0,4.221109163138536
360,2.0342683517149593,35.773143472852624,26.998154697279112,1,1,4.221109163138536
361,2.028165546659814,36.102549059717774,26.998154697279112,1,1,4.221109163138536
362,2.0220810500198345,36.10254905971778,26.998154697279112,1,1,4.221109163138536
363,2.016014806869775,37.1622000119309,26.998154697279112,1,1,4.221109163138536
364,2.009966762449166,38.5768753869022,26.998154697279112,1,1,4.221109163138536
365,2.0039368621618183,38.5768753869022,26.998154697279112,0,0,4.221109163138536
366,1.9979250515753328,41.64413399852378,26.998154697279112,1,1,4.221109163138536
367,1.991931276420607,41.64413399852378,26.998154697279112,0,0,4.221109163138536
368,1.985955482591345,40.66386870683915,26.998154697279112,1,0,4.221109163138536
369,1.9799976161435708,40.66386870683915,26.998154697279112,0,0,4.221109163138536
370,1.9740576232951401,40.66386870683915,26.998154697279112,0,0,4.221109163138536
371,1.9681354504252546,41.64413399852378,26.998154697279112,1,1,4.221109163138536
372,1.9622310440739792,41.64413399852378,26.998154697279112,0,0,4.221109163138536
373,1.956344350941757,38.5768753869022,26.998154697279112,1,0,4.221109163138536
374,1.950475317888932,36.20821012216459,26.998154697279112,1,0,4.221109163138536
375,1.9446238919352652,36.20821012216459,26.998154697279112,1,0,4.221109163138536
376,1.9387900202594595,36.20821012216459,26.998154697279112,1,0,4.221109163138536
377,1.9329736501986807,36.20821012216459,26.998154697279112,0,0,4.221109163138536
378,1.927174729248085,33.01876434128694,26.998154697279112,1,0,4.221109163138536
379,1.9213932050603406,33.01876434128694,26.998154697279112,0,0,4.221109163138536
380,1.9156290254451596,33.01876434128694,26.998154697279112,0,0,4.221109163138536
381,1.909882138368824,32.09036312542102,26.998154697279112,1,0,4.221109163138536
382,1.9041524919537176,32.15664518268445,26.998154697279112,1,1,4.221109163138536
383,1.8984400344778565,32.15664518268445,26.998154697279112,0,0,4.221109163138536
384,1.8927447143744227,30.99906638789325,26.998154697279112,1,0,4.221109163138536
385,1.8870664802312995,31.98325807789674,26.998154697279112,1,1,4.221109163138536
386,1.8814052807906059,31.98325807789674,26.998154697279112,0,0,4.221109163138536
387,1.875761064948234,30.99906638789325,26.998154697279112,1,0,4.221109163138536
388,1.8701337817533892,30.99906638789325,26.998154697279112,0,0,4.221109163138536
389,1.8645233804081291,30.99906638789325,26.998154697279112,0,0,4.221109163138536
390,1.8589298102669047,30.999066387893244,26.998154697279112,1,0,4.221109163138536
391,1.853353020836104,30.99906638789325,26.998154697279112,1,1,4.221109163138536
392,1.8477929617735955,30.99906638789325,26.998154697279112,0,0,4.221109163138536
393,1.8422495828882748,30.99906638789325,26.998154697279112,0,0,4.221109163138536
394,1.83672283413961,30.28812004093629,26.998154697279112,1,0,4.221109163138536
395,1.8312126656371912,30.28812004093629,26.998154697279112,0,0,4.221109163138536
396,1.8257190276402795,30.28812004093629,26.998154697279112,0,0,4.221109163138536
397,1.8202418705573586,30.28812004093629,26.998154697279112,0,0,4.221109163138536
398,1.8147811449456865,30.28812004093629,26.998154697279112,0,0,4.221109163138536
399,1.8093368015108497,30.28812004093629,26.998154697279112,0,0,4.221109163138536
400,1.8039087911063172,30.28812004093629,26.998154697279112,0,0,4.221109163138536
401,1.7984970647329979,30.28812004093629,26.998154697279112,0,0,4.221109163138536
402,1.793101573538799,33.01393055459401,26.998154697279112,1,1,4.221109163138536
403,1.7877222688181829,33.01393055459401,26.998154697279112,0,0,4.221109163138536
404,1.7823591020117282,36.67732081123917,26.998154697279112,1,1,4.221109163138536
405,1.777012024705693,36.67732081123917,26.998154697279112,0,0,4.221109163138536
406,1.7716809886315759,37.18208245375067,26.998154697279112,1,1,4.221109163138536
407,1.7663659456656813,36.67732081123917,26.998154697279112,1,0,4.221109163138536
408,1.7610668478286842,36.67732081123917,26.998154697279112,0,0,4.221109163138536
409,1.755783647285198,35.13711077932807,26.998154697279112,1,0,4.221109163138536
410,1.7505162963433425,35.13711077932807,26.998154697279112,0,0,4.221109163138536
411,1.7452647474543124,35.13711077932807,26.998154697279112,0,0,4.221109163138536
412,1.7400289532119495,35.13711077932807,26.998154697279112,0,0,4.221109163138536
413,1.7348088663523136,35.204063544698165,26.998154697279112,1,1,4.221109163138536
414,1.7296044397532566,35.204063544698165,26.998154697279112,0,0,4.221109163138536
415,1.7244156264339967,33.946177301238784,26.998154697279112,1,0,4.221109163138536
416,1.7192423795546947,33.946177301238784,26.998154697279112,0,0,4.221109163138536
417,1.7140846524160307,33.946177301238784,26.998154697279112,0,0,4.221109163138536
418,1.7089423984587824,33.946177301238784,26.998154697279112,0,0,4.221109163138536
419,1.7038155712634062,33.946177301238784,26.998154697279112,0,0,4.221109163138536
420,1.698704124549616,33.946177301238784,26.998154697279112,0,0,4.221109163138536
421,1.6936080121759673,33.946177301238784,26.998154697279112,0,0,4.221109163138536
422,1.6885271881394393,35.48638733314987,26.998154697279112,1,1,4.221109163138536
423,1.6834616065750208,35.93105596882094,26.998154697279112,1,1,4.221109163138536
424,1.678411221755296,35.93105596882094,26.998154697279112,0,0,4.221109163138536
425,1.6733759880900299,35.93105596882094,26.998154697279112,0,0,4.221109163138536
426,1.6683558601257598,35.48638733314987,26.998154697279112,1,0,4.221109163138536
427,1.6633507925453825,37.70592870216611,26.998154697279112,1,1,4.221109163138536
428,1.6583607401677463,37.70592870216611,26.998154697279112,0,0,4.221109163138536
429,1.6533856579472435,37.70592870216611,26.998154697279112,0,0,4.221109163138536
430,1.6484255009734015,37.70592870216611,26.998154697279112,0,0,4.221109163138536
431,1.6434802244704811,37.70592870216611,26.998154697279112,0,0,4.221109163138536
432,1.6385497837970697,37.179695579252666,26.998154697279112,1,0,4.221109163138536
433,1.6336341344456786,37.179695579252666,26.998154697279112,0,0,4.221109163138536
434,1.6287332320423413,37.179695579252666,26.998154697279112,0,0,4.221109163138536
435,1.6238470323462146,34.96015421023643,26.998154697279112,1,0,4.221109163138536
436,1.618975491249176,34.96015421023643,26.998154697279112,0,0,4.221109163138536
437,1.6141185647754284,34.96015421023643,26.998154697279112,0,0,4.221109163138536
438,1.6092762090811021,34.96015421023643,26.998154697279112,0,0,4.221109163138536
439,1.6044483804538587,34.96015421023643,26.998154697279112,0,0,4.221109163138536
440,1.599635035312497,34.96015421023643,26.998154697279112,0,0,4.221109163138536
441,1.5948361302065597,34.96015421023643,26.998154697279112,0,0,4.221109163138536
442,1.59005162181594,34.96015421023643,26.998154697279112,0,0,4.221109163138536
443,1.5852814669504922,34.96015421023643,26.998154697279112,0,0,4.221109163138536
444,1.580525622549641,34.96015421023643,26.998154697279112,0,0,4.221109163138536
445,1.575784045681992,34.96015421023643,26.998154697279112,0,0,4.221109163138536
446,1.571056693544946,34.96015421023643,26.998154697279112,0,0,4.221109163138536
447,1.5663435234643108,34.96015421023643,26.998154697279112,0,0,4.221109163138536
448,1.561644492893918,34.96015421023643,26.998154697279112,0,0,4.221109163138536
449,1.5569595594152361,34.96015421023643,26.998154697279112,0,0,4.221109163138536
450,1.5522886807369907,34.96015421023643,26.998154697279112,0,0,4.221109163138536
451,1.5476318146947796,34.96015421023643,26.998154697279112,0,0,4.221109163138536
452,1.5429889192506951,33.78626587941755,26.998154697279112,1,0,4.221109163138536
453,1.5383599524929432,35.59748115068911,26.998154697279112,1,1,4.221109163138536
454,1.5337448726354643,35.59748115068911,26.998154697279112,0,0,4.221109163138536
455,1.5291436380175578,35.59748115068911,26.998154697279112,0,0,4.221109163138536
456,1.524556207103505,35.59748115068911,26.998154697279112,0,0,4.221109163138536
457,1.5199825384821948,33.04532238644862,26.998154697279112,1,0,4.221109163138536
458,1.5154225908667482,35.311683562531925,26.998154697279112,1,1,4.221109163138536
459,1.510876323094148,35.311683562531925,26.998154697279112,0,0,4.221109163138536
460,1.5063436941248656,35.311683562531925,26.998154697279112,0,0,4.221109163138536
461,1.5018246630424907,35.311683562531925,26.998154697279112,0,0,4.221109163138536
462,1.4973191890533635,33.04532238644862,26.998154697279112,1,0,4.221109163138536
463,1.4928272314862032,33.04532238644862,26.998154697279112,0,0,4.221109163138536
464,1.4883487497917447,33.04532238644862,26.998154697279112,0,0,4.221109163138536
465,1.4838837035423693,33.767350116845286,26.998154697279112,1,1,4.221109163138536
466,1.4794320524317424,35.96113172447389,26.998154697279112,1,1,4.221109163138536
467,1.474993756274447,35.99203929049876,26.998154697279112,1,1,4.221109163138536
468,1.4705687750056238,35.99203929049876,26.998154697279112,0,0,4.221109163138536
469,1.466157068680607,35.99203929049876,26.998154697279112,0,0,4.221109163138536
470,1.461758597474565,34.5220432105479,26.998154697279112,1,0,4.221109163138536
471,1.4573733216821414,32.69365567071972,26.998154697279112,1,0,4.221109163138536
472,1.4530012017170948,30.499874063091113,26.998154697279112,1,0,4.221109163138536
473,1.4486421981119435,31.52005345433894,26.998154697279112,1,1,4.221109163138536
474,1.4442962715176078,31.52005345433894,26.998154697279112,0,0,4.221109163138536
475,1.4399633827030551,31.52005345433894,26.998154697279112,0,0,4.221109163138536
476,1.4356434925549457,31.520053454338942,26.998154697279112,1,1,4.221109163138536
477,1.431336562077281,32.89139851304044,26.998154697279112,1,1,4.221109163138536
478,1.427042552391049,31.734466870192055,26.998154697279112,1,0,4.221109163138536
479,1.422761424733876,30.358677268852826,26.998154697279112,1,0,4.221109163138536
480,1.4184931404596743,30.358677268852826,26.998154697279112,0,0,4.221109163138536
481,1.4142376610382952,30.358677268852826,26.998154697279112,0,0,4.221109163138536
482,1.4099949480551803,30.358677268852826,26.998154697279112,0,0,4.221109163138536
483,1.4057649632110147,26.580633621297594,26.580633621297594,1,0,3.803588087157017
484,1.401547668321382,26.580633621297594,26.580633621297594,0,0,3.803588087157017
485,1.3973430253164176,26.580633621297594,26.580633621297594,0,0,3.803588087157017
486,1.3931509962404685,26.580633621297594,26.580633621297594,0,0,3.803588087157017
487,1.3889715432517469,26.580633621297594,26.580633621297594,0,0,3.803588087157017
488,1.3848046286219917,26.580633621297594,26.580633621297594,0,0,3.803588087157017
489,1.3806502147361257,26.580633621297594,26.580633621297594,0,0,3.803588087157017
490,1.3765082640919175,26.580633621297594,26.580633621297594,0,0,3.803588087157017
491,1.3723787392996416,27.325827877183396,26.580633621297594,1,1,3.803588087157017
492,1.3682616030817427,27.325827877183396,26.580633621297594,0,0,3.803588087157017
493,1.3641568182724975,28.443293003753997,26.580633621297594,1,1,3.803588087157017
494,1.36006434781768,28.443293003753997,26.580633621297594,0,0,3.803588087157017
495,1.3559841547742268,28.443293003753997,26.580633621297594,0,0,3.803588087157017
496,1.3519162023099043,28.443293003753997,26.580633621297594,0,0,3.803588087157017
497,1.3478604537029746,28.443293003753997,26.580633621297594,0,0,3.803588087157017
498,1.3438168723418655,27.365980159337578,26.580633621297594,1,0,3.803588087157017
499,1.33978542172484,27.365980159337578,26.580633621297594,0,0,3.803588087157017
500,1.3357660654596655,27.365980159337578,26.580633621297594,0,0,3.803588087157017
501,1.3317587672632865,27.365980159337578,26.580633621297594,0,0,3.803588087157017
502,1.3277634909614966,27.365980159337578,26.580633621297594,0,0,3.803588087157017
503,1.3237802004886121,27.365980159337578,26.580633621297594,0,0,3.803588087157017
504,1.3198088598871462,27.365980159337578,26.580633621297594,0,0,3.803588087157017
505,1.3158494333074848,27.365980159337578,26.580633621297594,0,0,3.803588087157017
506,1.3119018850075626,27.365980159337578,26.580633621297594,0,0,3.803588087157017
507,1.3079661793525397,27.365980159337578,26.580633621297594,0,0,3.803588087157017
508,1.3040422808144823,27.365980159337578,26.580633621297594,0,0,3.803588087157017
509,1.3001301539720387,27.365980159337578,26.580633621297594,0,0,3.803588087157017
510,1.2962297635101225,27.365980159337578,26.580633621297594,0,0,3.803588087157017
511,1.2923410742195922,27.365980159337578,26.580633621297594,0,0,3.803588087157017
512,1.2884640509969332,30.519356322922718,26.580633621297594,1,1,3.803588087157017
513,1.2845986588439424,27.365980159337578,26.580633621297594,1,0,3.803588087157017
514,1.2807448628674107,26.62078590345177,26.580633621297594,1,0,3.803588087157017
515,1.2769026282788085,26.62078590345177,26.580633621297594,0,0,3.803588087157017
516,1.273071920393972,26.62078590345177,26.580633621297594,0,0,3.803588087157017
517,1.2692527046327902,26.62078590345177,26.580633621297594,0,0,3.803588087157017
518,1.2654449465188917,26.62078590345177,26.580633621297594,0,0,3.803588087157017
519,1.261648611679335,26.62078590345177,26.580633621297594,0,0,3.803588087157017
520,1.257863665844297,26.62078590345177,26.580633621297594,0,0,3.803588087157017
521,1.254090074846764,27.365980159337578,26.580633621297594,1,1,3.803588087157017
522,1.250327804622224,27.365980159337578,26.580633621297594,0,0,3.803588087157017
523,1.2465768212083572,27.365980159337578,26.580633621297594,0,0,3.803588087157017
524,1.2428370907447321,27.365980159337578,26.580633621297594,0,0,3.803588087157017
525,1.2391085794724979,28.49489549893271,26.580633621297594,1,1,3.803588087157017
526,1.2353912537340805,28.49489549893271,26.580633621297594,0,0,3.803588087157017
527,1.2316850799728782,28.49489549893271,26.580633621297594,0,0,3.803588087157017
528,1.2279900247329596,28.49489549893271,26.580633621297594,0,0,3.803588087157017
529,1.2243060546587607,28.49489549893271,26.580633621297594,0,0,3.803588087157017
530,1.2206331364947844,28.49489549893271,26.580633621297594,0,0,3.803588087157017
531,1.2169712370853,28.49489549893271,26.580633621297594,0,0,3.803588087157017
532,1.2133203233740442,28.494895498932713,26.580633621297594,1,1,3.803588087157017
533,1.209680362403922,28.494895498932713,26.580633621297594,0,0,3.803588087157017
534,1.2060513213167103,28.494895498932713,26.580633621297594,0,0,3.803588087157017
535,1.2024331673527602,28.494895498932713,26.580633621297594,0,0,3.803588087157017
536,1.1988258678507018,28.494895498932713,26.580633621297594,0,0,3.803588087157017
537,1.1952293902471498,31.29434347134228,26.580633621297594,1,1,3.803588087157017
538,1.1916437020764081,31.29434347134228,26.580633621297594,0,0,3.803588087157017
