step_index,temperature,route_length,best_route_length,accepted,uphill_move_accepted,gap_to_optimum
539,1.188068770970179,33.33323527101993,26.580633621297594,1,1,3.803588087157017
540,1.1845045646572685,33.33323527101993,26.580633621297594,0,0,3.803588087157017
541,1.1809510509632968,33.33323527101993,26.580633621297594,0,0,3.803588087157017
542,1.1774081978104067,33.33323527101993,26.580633621297594,0,0,3.803588087157017
543,1.1738759732169757,33.33323527101993,26.580633621297594,0,0,3.803588087157017
544,1.1703543452973246,33.33323527101993,26.580633621297594,1,0,3.803588087157017
545,1.1668432822614325,33.33323527101993,26.580633621297594,0,0,3.803588087157017
546,1.1633427524146485,33.33323527101993,26.580633621297594,0,0,3.803588087157017
547,1.1598527241574044,33.33323527101993,26.580633621297594,1,0,3.803588087157017
548,1.1563731659849323,33.33323527101993,26.580633621297594,0,0,3.803588087157017
549,1.1529040464869773,33.33323527101993,26.580633621297594,0,0,3.803588087157017
550,1.1494453343475164,33.58793544379311,26.580633621297594,1,1,3.803588087157017
551,1.145996998344474,33.58793544379311,26.580633621297594,0,0,3.803588087157017
552,1.1425590073494405,33.58793544379311,26.580633621297594,0,0,3.803588087157017
553,1.1391313303273922,33.58793544379311,26.580633621297594,0,0,3.803588087157017
554,1.13571393633641,34.61654333472005,26.580633621297594,1,1,3.803588087157017
555,1.1323067945274008,34.61654333472005,26.580633621297594,0,0,3.803588087157017
556,1.1289098741438184,34.61654333472005,26.580633621297594,0,0,3.803588087157017
557,1.1255231445213871,34.61654333472005,26.580633621297594,0,0,3.803588087157017
558,1.122146575087823,36.539625369259504,26.580633621297594,1,1,3.803588087157017
559,1.1187801353625595,36.539625369259504,26.580633621297594,0,0,3.803588087157017
560,1.1154237949564718,36.539625369259504,26.580633621297594,0,0,3.803588087157017
561,1.1120775235716023,36.28492519648633,26.580633621297594,1,0,3.803588087157017
562,1.1087412910008876,36.28492519648633,26.580633621297594,0,0,3.803588087157017
563,1.1054150671278848,36.28492519648633,26.580633621297594,0,0,3.803588087157017
564,1.1020988219265013,33.730334063374826,26.580633621297594,1,0,3.803588087157017
565,1.0987925254607216,33.730334063374826,26.580633621297594,0,0,3.803588087157017
566,1.0954961478843395,33.730334063374826,26.580633621297594,0,0,3.803588087157017
567,1.0922096594406865,33.730334063374826,26.580633621297594,0,0,3.803588087157017
568,1.0889330304623643,33.730334063374826,26.580633621297594,0,0,3.803588087157017
569,1.0856662313709773,33.730334063374826,26.580633621297594,0,0,3.803588087157017
570,1.0824092326768644,33.730334063374826,26.580633621297594,0,0,3.803588087157017
571,1.0791620049788337,33.730334063374826,26.580633621297594,0,0,3.803588087157017
572,1.0759245189638973,33.730334063374826,26.580633621297594,1,0,3.803588087157017
573,1.0726967454070055,33.730334063374826,26.580633621297594,0,0,3.803588087157017
574,1.0694786551707847,36.615940495213415,26.580633621297594,1,1,3.803588087157017
575,1.0662702192052722,35.58733260428647,26.580633621297594,1,0,3.803588087157017
576,1.0630714085476565,35.089640003750226,26.580633621297594,1,0,3.803588087157017
577,1.0598821943220136,35.089640003750226,26.580633621297594,0,0,3.803588087157017
578,1.0567025477390475,35.089640003750226,26.580633621297594,0,0,3.803588087157017
579,1.0535324400958304,35.089640003750226,26.580633621297594,0,0,3.803588087157017
580,1.0503718427755426,33.76054867041002,26.580633621297594,1,0,3.803588087157017
581,1.047220727247216,33.76054867041002,26.580633621297594,0,0,3.803588087157017
582,1.0440790650654745,33.76054867041002,26.580633621297594,0,0,3.803588087157017
583,1.040946827870278,33.76054867041002,26.580633621297594,0,0,3.803588087157017
584,1.0378239873866673,35.657118020801555,26.580633621297594,1,1,3.803588087157017
585,1.0347105154245073,36.221763386707906,26.580633621297594,1,1,3.803588087157017
586,1.0316063838782337,36.221763386707906,26.580633621297594,0,0,3.803588087157017
587,1.028511564726599,36.088497080591985,26.580633621297594,1,0,3.803588087157017
588,1.0254260300324192,36.088497080591985,26.580633621297594,0,0,3.803588087157017
589,1.022349751942322,36.088497080591985,26.580633621297594,0,0,3.803588087157017
590,1.019282702686495,36.088497080591985,26.580633621297594,0,0,3.803588087157017
591,1.0162248545784356,36.088497080591985,26.580633621297594,0,0,3.803588087157017
592,1.0131761800147001,36.088497080591985,26.580633621297594,0,0,3.803588087157017
593,1.0101366514746561,36.088497080591985,26.580633621297594,0,0,3.803588087157017
594,1.007106241520232,33.15001293318643,26.580633621297594,1,0,3.803588087157017
595,1.0040849227956714,32.14682686250022,26.580633621297594,1,0,3.803588087157017
596,1.0010726680272843,32.14682686250022,26.580633621297594,0,0,3.803588087157017
597,0.9980694500232026,32.14682686250023,26.580633621297594,1,1,3.803588087157017
598,0.9950752416731328,32.14682686250023,26.580633621297594,0,0,3.803588087157017
599,0.9920900159481136,32.14682686250023,26.580633621297594,0,0,3.803588087157017
600,0.9891137459002692,32.14682686250023,26.580633621297594,0,0,3.803588087157017
601,0.9861464046625683,32.14682686250023,26.580633621297594,0,0,3.803588087157017
602,0.9831879654485806,32.14682686250023,26.580633621297594,0,0,3.803588087157017
603,0.980238401552235,32.14682686250023,26.580633621297594,0,0,3.803588087157017
604,0.9772976863475782,30.118514346675187,26.580633621297594,1,0,3.803588087157017
605,0.9743657932885355,30.563182982346262,26.580633621297594,1,1,3.803588087157017
606,0.9714426959086698,30.56318298234626,26.580633621297594,1,0,3.803588087157017
607,0.9685283678209439,30.56318298234626,26.580633621297594,0,0,3.803588087157017
608,0.965622782717481,30.118514346675187,26.580633621297594,1,0,3.803588087157017
609,0.9627259143693285,31.376400590134573,26.580633621297594,1,1,3.803588087157017
610,0.9598377366262205,33.06579052041249,26.580633621297594,1,1,3.803588087157017
611,0.9569582234163418,32.81109034763932,26.580633621297594,1,0,3.803588087157017
612,0.9540873487460928,32.81109034763932,26.580633621297594,0,0,3.803588087157017
613,0.9512250866998546,32.81109034763932,26.580633621297594,0,0,3.803588087157017
614,0.948371411439755,33.39308994388437,26.580633621297594,1,1,3.803588087157017
615,0.9455262972054357,33.39308994388437,26.580633621297594,1,0,3.803588087157017
616,0.9426897183138194,31.390224042549463,26.580633621297594,1,0,3.803588087157017
617,0.9398616491588779,31.390224042549463,26.580633621297594,0,0,3.803588087157017
618,0.9370420642114012,31.804664659205194,26.580633621297594,1,1,3.803588087157017
619,0.9342309380187672,32.86572350065412,26.580633621297594,1,1,3.803588087157017
620,0.9314282452047108,29.41921477115924,26.580633621297594,1,0,3.803588087157017
621,0.9286339604690967,29.41921477115924,26.580633621297594,0,0,3.803588087157017
622,0.9258480585876894,29.41921477115924,26.580633621297594,0,0,3.803588087157017
623,0.9230705144119262,29.41921477115924,26.580633621297594,0,0,3.803588087157017
624,0.9203013028686905,25.940782577548934,25.940782577548934,1,0,3.163737043408357
625,0.9175403989600844,25.940782577548934,25.940782577548934,0,0,3.163737043408357
626,0.9147877777632042,25.940782577548934,25.940782577548934,0,0,3.163737043408357
627,0.9120434144299145,25.940782577548934,25.940782577548934,0,0,3.163737043408357
628,0.9093072841866248,25.940782577548934,25.940782577548934,0,0,3.163737043408357
629,0.906579362334065,25.940782577548934,25.940782577548934,0,0,3.163737043408357
630,0.9038596242470629,25.940782577548934,25.940782577548934,0,0,3.163737043408357
631,0.9011480453743215,25.940782577548934,25.940782577548934,0,0,3.163737043408357
632,0.8984446012381987,25.940782577548934,25.940782577548934,0,0,3.163737043408357
633,0.895749267434484,25.940782577548934,25.940782577548934,0,0,3.163737043408357
634,0.8930620196321806,25.940782577548937,25.940782577548934,1,1,3.163737043408357
635,0.8903828335732841,25.940782577548937,25.940782577548934,0,0,3.163737043408357
636,0.8877116850725641,25.940782577548937,25.940782577548934,0,0,3.163737043408357
637,0.8850485500173465,25.940782577548937,25.940782577548934,0,0,3.163737043408357
638,0.8823934043672944,25.940782577548937,25.940782577548934,0,0,3.163737043408357
639,0.8797462241541925,23.721241208532696,23.721241208532696,1,0,0.9441956743921196
640,0.87710698548173,23.721241208532696,23.721241208532696,0,0,0.9441956743921196
641,0.8744756645252847,23.721241208532696,23.721241208532696,0,0,0.9441956743921196
642,0.871852237531709,23.721241208532696,23.721241208532696,0,0,0.9441956743921196
643,0.8692366808191139,23.721241208532696,23.721241208532696,0,0,0.9441956743921196
644,0.8666289707766565,23.721241208532696,23.721241208532696,0,0,0.9441956743921196
645,0.8640290838643265,23.721241208532696,23.721241208532696,0,0,0.9441956743921196
646,0.8614369966127334,23.721241208532696,23.721241208532696,0,0,0.9441956743921196
647,0.8588526856228953,23.721241208532696,23.721241208532696,0,0,0.9441956743921196
648,0.8562761275660267,23.721241208532696,23.721241208532696,0,0,0.9441956743921196
649,0.8537072991833285,23.721241208532696,23.721241208532696,0,0,0.9441956743921196
650,0.8511461772857785,22.777045534140584,22.777045534140584,1,0,7.105427357601002e-15
651,0.8485927387539212,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
652,0.8460469605376595,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
653,0.8435088196560465,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
654,0.8409782931970784,22.777045534140584,22.777045534140584,1,0,7.105427357601002e-15
655,0.8384553583174872,22.777045534140584,22.777045534140584,1,0,7.105427357601002e-15
656,0.8359399922425346,22.777045534140584,22.777045534140584,1,0,7.105427357601002e-15
657,0.8334321722658071,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
658,0.8309318757490096,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
659,0.8284390801217625,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
660,0.8259537628813973,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
661,0.8234759015927531,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
662,0.8210054738879747,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
663,0.8185424574663108,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
664,0.816086830093912,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
665,0.8136385696036302,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
666,0.8111976538948193,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
667,0.8087640609331348,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
668,0.8063377687503355,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
669,0.8039187554440843,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
670,0.8015069991777521,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
671,0.799102478180219,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
672,0.7967051707456783,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
673,0.7943150552334413,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
674,0.791932110067741,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
675,0.7895563137375378,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
676,0.7871876447963251,22.777045534140584,22.777045534140584,1,0,7.105427357601002e-15
677,0.784826081861936,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
678,0.7824716036163503,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
679,0.7801241888055013,22.777045534140584,22.777045534140584,1,0,7.105427357601002e-15
680,0.7777838162390847,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
681,0.7754504647903674,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
682,0.7731241133959964,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
683,0.7708047410558083,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
684,0.7684923268326409,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
685,0.7661868498521431,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
686,0.7638882893025865,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
687,0.7615966244346788,22.777045534140584,22.777045534140584,1,0,7.105427357601002e-15
688,0.7593118345613749,22.777045534140584,22.777045534140584,1,0,7.105427357601002e-15
689,0.7570338990576906,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
690,0.7547627973605175,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
691,0.752498508968436,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
692,0.7502410134415307,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
693,0.7479902904012061,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
694,0.7457463195300025,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
695,0.7435090805714125,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
696,0.7412785533296983,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
697,0.7390547176697092,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
698,0.7368375535167,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
699,0.7346270408561499,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
700,0.7324231597335814,22.777045534140584,22.777045534140584,1,0,7.105427357601002e-15
701,0.7302258902543808,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
702,0.7280352125836176,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
703,0.7258511069458667,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
704,0.7236735536250292,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
705,0.721502532964154,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
706,0.7193380253652616,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
707,0.7171800112891658,22.777045534140584,22.777045534140584,0,0,7.105427357601002e-15
708,0.7150284712552983,24.996586903156825,22.777045534140584,1,1,7.105427357601002e-15
709,0.7128833858415323,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
710,0.7107447356840078,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
711,0.7086125014769558,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
712,0.7064866639725249,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
713,0.7043672039806073,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
714,0.7022541023686655,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
715,0.7001473400615594,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
716,0.6980468980413749,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
717,0.6959527573472507,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
718,0.693864899075209,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
719,0.6917833043779833,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
720,0.6897079544648493,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
721,0.6876388306014548,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
722,0.6855759141096505,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
723,0.6835191863673215,24.996586903156825,22.777045534140584,0,0,7.105427357601002e-15
724,0.6814686288082195,25.94078257754894,22.777045534140584,1,1,7.105427357601002e-15
725,0.6794242229217948,25.94078257754894,22.777045534140584,0,0,7.105427357601002e-15
726,0.6773859502530295,25.94078257754894,22.777045534140584,0,0,7.105427357601002e-15
727,0.6753537924022703,25.94078257754894,22.777045534140584,0,0,7.105427357601002e-15
728,0.6733277310250636,25.94078257754894,22.777045534140584,0,0,7.105427357601002e-15
729,0.6713077478319884,25.94078257754894,22.777045534140584,0,0,7.105427357601002e-15
730,0.6692938245884924,25.94078257754894,22.777045534140584,0,0,7.105427357601002e-15
731,0.6672859431147269,25.94078257754894,22.777045534140584,0,0,7.105427357601002e-15
732,0.6652840852853827,24.996586903156818,22.777045534140584,1,0,7.105427357601002e-15
733,0.6632882330295267,24.996586903156818,22.777045534140584,0,0,7.105427357601002e-15
734,0.6612983683304381,24.996586903156818,22.777045534140584,0,0,7.105427357601002e-15
735,0.6593144732254467,24.996586903156818,22.777045534140584,0,0,7.105427357601002e-15
736,0.6573365298057703,24.996586903156818,22.777045534140584,0,0,7.105427357601002e-15
737,0.655364520216353,24.996586903156818,22.777045534140584,0,0,7.105427357601002e-15
738,0.653398426655704,24.996586903156818,22.777045534140584,0,0,7.105427357601002e-15
739,0.6514382313757369,26.053959022887,22.777045534140584,1,1,7.105427357601002e-15
740,0.6494839166816097,26.053959022887,22.777045534140584,0,0,7.105427357601002e-15
741,0.6475354649315649,26.053959022887,22.777045534140584,0,0,7.105427357601002e-15
742,0.6455928585367702,26.053959022887,22.777045534140584,0,0,7.105427357601002e-15
743,0.6436560799611598,26.053959022887,22.777045534140584,0,0,7.105427357601002e-15
744,0.6417251117212763,26.053959022887,22.777045534140584,0,0,7.105427357601002e-15
745,0.6397999363861124,26.053959022887,22.777045534140584,0,0,7.105427357601002e-15
746,0.6378805365769542,26.053959022887,22.777045534140584,0,0,7.105427357601002e-15
747,0.6359668949672233,26.053959022887,22.777045534140584,0,0,7.105427357601002e-15
748,0.6340589942823216,26.053959022887,22.777045534140584,0,0,7.105427357601002e-15
749,0.6321568172994747,26.053959022887,22.777045534140584,0,0,7.105427357601002e-15
750,0.6302603468475763,26.053959022887,22.777045534140584,0,0,7.105427357601002e-15
751,0.6283695658070335,26.053959022886993,22.777045534140584,1,0,7.105427357601002e-15
752,0.6264844571096124,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
753,0.6246050037382835,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
754,0.6227311887270688,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
755,0.6208629951608875,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
756,0.6190004061754049,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
757,0.6171434049568786,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
758,0.615291974742008,26.053959022886993,22.777045534140584,1,0,7.105427357601002e-15
759,0.6134460988177819,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
760,0.6116057605213286,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
761,0.6097709432397647,26.053959022886993,22.777045534140584,1,0,7.105427357601002e-15
762,0.6079416304100453,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
763,0.6061178055188152,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
764,0.6042994521022587,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
765,0.602486553745952,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
766,0.6006790940847141,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
767,0.59887705680246,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
768,0.5970804256320525,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
769,0.5952891843551564,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
770,0.593503316802091,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
771,0.5917228068516847,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
772,0.5899476384311296,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
773,0.5881777955158363,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
774,0.5864132621292887,26.053959022886993,22.777045534140584,1,0,7.105427357601002e-15
775,0.5846540223429009,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
776,0.5829000602758722,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
777,0.5811513600950445,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
778,0.5794079060147594,26.053959022886993,22.777045534140584,0,0,7.105427357601002e-15
779,0.5776696822967151,24.99658690315682,22.777045534140584,1,0,7.105427357601002e-15
780,0.575936673249825,27.024899418981853,22.777045534140584,1,1,7.105427357601002e-15
781,0.5742088632300755,27.024899418981853,22.777045534140584,0,0,7.105427357601002e-15
782,0.5724862366403853,27.024899418981853,22.777045534140584,0,0,7.105427357601002e-15
783,0.5707687779304642,27.024899418981853,22.777045534140584,0,0,7.105427357601002e-15
784,0.5690564715966727,27.024899418981853,22.777045534140584,0,0,7.105427357601002e-15
785,0.5673493021818827,27.024899418981853,22.777045534140584,0,0,7.105427357601002e-15
786,0.565647254275337,27.024899418981853,22.777045534140584,0,0,7.105427357601002e-15
787,0.563950312512511,25.895984079386718,22.777045534140584,1,0,7.105427357601002e-15
788,0.5622584615749735,25.895984079386718,22.777045534140584,0,0,7.105427357601002e-15
789,0.5605716861902486,25.895984079386718,22.777045534140584,0,0,7.105427357601002e-15
790,0.5588899711316778,25.895984079386718,22.777045534140584,0,0,7.105427357601002e-15
791,0.5572133012182828,25.895984079386718,22.777045534140584,0,0,7.105427357601002e-15
792,0.555541661314628,25.895984079386718,22.777045534140584,0,0,7.105427357601002e-15
793,0.5538750363306841,25.895984079386718,22.777045534140584,0,0,7.105427357601002e-15
794,0.552213411221692,25.895984079386718,22.777045534140584,0,0,7.105427357601002e-15
795,0.5505567709880269,25.895984079386718,22.777045534140584,0,0,7.105427357601002e-15
796,0.5489051006750628,25.895984079386718,22.777045534140584,0,0,7.105427357601002e-15
797,0.5472583853730377,25.895984079386718,22.777045534140584,0,0,7.105427357601002e-15
798,0.5456166102169185,25.895984079386718,22.777045534140584,0,0,7.105427357601002e-15
799,0.5439797603862678,25.895984079386718,22.777045534140584,0,0,7.105427357601002e-15
